,TimeStamp,Weather Station,Temperature(degC),Wind Speed(kt),Wind Gust Speed(kt),Wind Direction,Pressure(mb),Latitude,Longitude,Unnamed: 9,Unnamed: 10,time,Wind_Speed,Uwind,Vwind
1046,03/12/2023 06:20:00, ,12.6,4.4,10.1,180.1,997.3,-37.40755,17.16159, ,,2023-03-12 06:20:00,2.263536,-0.003950613588031611,-2.2635325524383956
1047,03/12/2023 06:10:00, ,12.8,4.5,9.0,174.70000000000005,997.5,-37.40577,17.16702, ,,2023-03-12 06:10:00,2.3149800000000003,0.2138360625270393,-2.3050827618033445
1048,03/12/2023 06:00:00, ,12.6,4.2,7.7,170.39999999999998,997.1,-37.40118,17.17015, ,,2023-03-12 06:00:00,2.160648,0.36032855905465405,-2.1303903655043124
1049,03/12/2023 05:50:00, ,12.4,3.1,6.4,126.89999999999998,996.9,-37.39654,17.17263, ,,2023-03-12 05:50:00,1.594764,1.275308304707507,-0.9575285602216076
1050,03/12/2023 05:40:00, ,12.4,3.8,9.3,120.60000000000002,996.6,-37.39087,17.1756, ,,2023-03-12 05:40:00,1.954872,1.6826404878132528,-0.9951108104907606
1051,03/12/2023 05:30:00, ,12.2,3.3,8.2,113.10000000000002,996.2,-37.38537,17.17408, ,,2023-03-12 05:30:00,1.697652,1.561536804571242,-0.6660518906762699
1052,03/12/2023 05:20:00, ,12.0,3.1,7.0,109.5,995.7,-37.37969,17.17112, ,,2023-03-12 05:20:00,1.594764,1.503290714900127,-0.5323431620590855
1053,03/12/2023 05:10:00, ,11.8,2.5,5.8,85.69999999999999,994.7,-37.37413,17.16826, ,,2023-03-12 05:10:00,1.2861,1.2824798002266513,0.09643014057134032
1054,03/12/2023 05:00:00, ,11.6,2.6,6.6,88.89999999999998,994.0,-37.37149,17.16142, ,,2023-03-12 05:00:00,1.337544,1.3372975068540325,0.02567742389705105
1055,03/12/2023 04:50:00, ,11.9,2.4,5.8,138.60000000000002,995.7,-37.36913,17.15414, ,,2023-03-12 04:50:00,1.234656,0.8164926623930384,-0.926129132785665
1056,03/12/2023 04:40:00, ,12.2,2.8,5.8,171.20000000000005,997.0,-37.368,17.14692, ,,2023-03-12 04:40:00,1.440432,0.22036569413028861,-1.423475783943821
1057,03/12/2023 04:30:00, ,12.1,3.0,7.8,153.10000000000002,996.8,-37.37113,17.14277, ,,2023-03-12 04:30:00,1.54332,0.6982515355750598,-1.3763289633903193
1058,03/12/2023 04:20:00, ,11.8,4.1,9.1,160.29999999999995,996.5,-37.37415,17.14059, ,,2023-03-12 04:20:00,2.1092039999999996,0.711002667447,-1.9857534389997287
1059,03/12/2023 04:10:00, ,11.8,3.4,6.9,144.3,996.5,-37.37762,17.1423, ,,2023-03-12 04:10:00,1.749096,1.0206695986181396,-1.4204120485523508
1060,03/12/2023 04:00:00, ,11.7,3.4,8.8,135.3,996.4,-37.38104,17.14407, ,,2023-03-12 04:00:00,1.749096,1.230304861107041,-1.2432565165533556
1061,03/12/2023 03:50:00, ,11.6,3.2,5.6,107.0,995.9,-37.38441,17.14586, ,,2023-03-12 03:50:00,1.6462080000000001,1.5742765397043967,-0.4813046392882071
1062,03/12/2023 03:40:00, ,11.3,3.3,6.2,93.80000000000001,995.1,-37.38649,17.14898, ,,2023-03-12 03:40:00,1.697652,1.693919658248935,-0.11251001956186137
1063,03/12/2023 03:30:00, ,11.0,4.3,7.5,90.19999999999999,994.1,-37.38789,17.15329, ,,2023-03-12 03:30:00,2.2120919999999997,2.2120785231785365,-0.007721642070404656
1064,03/12/2023 03:20:00, ,10.5,4.6,6.7,109.39999999999998,992.7,-37.38945,17.15788, ,,2023-03-12 03:20:00,2.366424,2.2320647351109937,-0.7860340743567596
1065,03/12/2023 03:10:00, ,10.0,3.9,6.7,101.60000000000002,990.5,-37.39093,17.16242, ,,2023-03-12 03:10:00,2.006316,1.9653374964751573,-0.403425850441888
1066,03/12/2023 03:00:00, ,9.6,4.8,9.1,78.10000000000002,989.5,-37.39188,17.1676, ,,2023-03-12 03:00:00,2.469312,2.416243979019643,0.5091824694501214
1067,03/12/2023 02:50:00, ,9.9,6.0,8.9,78.10000000000002,992.4,-37.38997,17.17336, ,,2023-03-12 02:50:00,3.08664,3.0203049737745538,0.6364780868126517
1068,03/12/2023 02:40:00, ,11.5,4.9,8.3,101.30000000000001,995.0,-37.38791,17.17954, ,,2023-03-12 02:40:00,2.5207560000000004,2.4718902842193264,-0.4939324187761925
1069,03/12/2023 02:30:00, ,11.2,6.1,10.3,81.89999999999998,994.6,-37.38588,17.18575, ,,2023-03-12 02:30:00,3.1380839999999997,3.1067773999018056,0.44215990152361834
1070,03/12/2023 02:20:00, ,11.5,5.4,8.8,74.80000000000001,995.3,-37.38013,17.18922, ,,2023-03-12 02:20:00,2.7779760000000002,2.6807926612482142,0.7283552457240344
1071,03/12/2023 02:10:00, ,13.0,6.1,12.6,69.80000000000001,996.7,-37.37447,17.19214, ,,2023-03-12 02:10:00,3.1380839999999997,2.9450699388333983,1.0835747535061169
1072,03/12/2023 02:00:00, ,13.0,7.8,11.8,63.89999999999998,996.4,-37.36879,17.19419, ,,2023-03-12 02:00:00,4.012632,3.60345418737947,1.7653139910172817
1073,03/12/2023 01:50:00, ,12.9,7.3,12.1,53.5,996.1,-37.36299,17.19118, ,,2023-03-12 01:50:00,3.7554119999999998,3.018813700644225,2.233804631239428
1074,03/12/2023 01:40:00, ,12.9,7.5,12.6,55.89999999999998,996.0,-37.35727,17.1882, ,,2023-03-12 01:40:00,3.8583,3.1949051890739693,2.1631134327233568
1075,03/12/2023 01:30:00, ,12.8,8.8,14.0,54.60000000000002,995.7,-37.3514,17.18599, ,,2023-03-12 01:30:00,4.527072,3.6901422204644585,2.6224475754397147
1076,03/12/2023 01:20:00, ,12.8,9.3,14.3,56.39999999999998,996.1,-37.34526,17.18489, ,,2023-03-12 01:20:00,4.784292000000001,3.984938428559403,2.647586761912539
1077,03/12/2023 01:10:00, ,12.6,9.3,14.4,55.30000000000001,996.1,-37.33922,17.18377, ,,2023-03-12 01:10:00,4.784292000000001,3.93337715835103,2.723599469714
1078,03/12/2023 01:00:00, ,12.8,9.7,14.8,51.30000000000001,996.7,-37.33312,17.18267, ,,2023-03-12 01:00:00,4.990068,3.894400801885965,3.120003371615799
1079,03/12/2023 00:50:00, ,13.0,10.1,15.8,57.39999999999998,997.1,-37.32681,17.18157, ,,2023-03-12 00:50:00,5.195844,4.377251232275205,2.799368950653201
1080,03/12/2023 00:40:00, ,12.9,9.8,17.5,55.60000000000002,997.2,-37.32043,17.1804, ,,2023-03-12 00:40:00,5.041512000000001,4.159819602932006,2.848287927370865
1081,03/12/2023 00:30:00, ,12.9,9.2,15.2,49.80000000000001,997.4,-37.31423,17.17927, ,,2023-03-12 00:30:00,4.732848,3.6149305065314095,3.054853126428923
1082,03/12/2023 00:20:00, ,12.8,8.6,13.3,53.69999999999999,997.8,-37.30827,17.17818, ,,2023-03-12 00:20:00,4.4241839999999995,3.5655750114713665,2.6191752334326464
1083,03/12/2023 00:10:00, ,12.7,7.2,12.1,62.10000000000002,998.2,-37.30225,17.17694, ,,2023-03-12 00:10:00,3.703968,3.273439613348358,1.7331970582671061
1084,03/12/2023 00:00:00, ,13.0,6.0,9.6,67.5,998.3,-37.29891,17.17502, ,,2023-03-12 00:00:00,3.08664,2.851683520230638,1.1812059896753808
1085,03/11/2023 23:50:00, ,13.0,7.5,11.3,62.0,998.4,-37.30283,17.173, ,,2023-03-11 23:50:00,3.8583,3.406676697527598,1.8113621306968024
1086,03/11/2023 23:40:00, ,12.9,7.6,12.9,54.30000000000001,998.3,-37.30664,17.17101, ,,2023-03-11 23:40:00,3.909744,3.1750386967640787,2.2814967498523115
1087,03/11/2023 23:30:00, ,12.7,7.1,11.8,58.69999999999999,997.7,-37.31033,17.16907, ,,2023-03-11 23:30:00,3.6525239999999997,3.1209313840720014,1.8975560245985934
1088,03/11/2023 23:20:00, ,12.5,7.8,12.3,55.69999999999999,997.4,-37.314,17.16719, ,,2023-03-11 23:20:00,4.012632,3.3148284516391255,2.2612226568004656
1089,03/11/2023 23:10:00, ,12.4,8.2,12.8,50.10000000000002,997.1,-37.3175,17.16878, ,,2023-03-11 23:10:00,4.218407999999999,3.236215613738875,2.705896257408386
1090,03/11/2023 23:00:00, ,12.1,8.4,12.8,50.19999999999999,996.6,-37.321,17.17058, ,,2023-03-11 23:00:00,4.321296,3.319980517370598,2.766103483945541
1091,03/11/2023 22:50:00, ,11.7,10.0,14.1,52.5,996.0,-37.32471,17.17254, ,,2023-03-11 22:50:00,5.1444,4.08132692379423,3.1317122953924628
1092,03/11/2023 22:40:00, ,11.3,9.5,13.5,50.19999999999999,995.0,-37.32849,17.17446, ,,2023-03-11 22:40:00,4.88718,3.754739870835795,3.1283313211288855
1093,03/11/2023 22:30:00, ,10.9,8.2,13.4,47.89999999999998,993.3,-37.33087,17.17777, ,,2023-03-11 22:30:00,4.218407999999999,3.129956823378266,2.8281330128287507
1094,03/11/2023 22:20:00, ,10.5,9.9,13.6,45.60000000000002,990.2,-37.33246,17.18262, ,,2023-03-11 22:20:00,5.092956,3.638777920571965,3.563354608047586
1095,03/11/2023 22:10:00, ,10.3,9.9,13.7,47.39999999999998,988.0,-37.3342,17.1879, ,,2023-03-11 22:10:00,5.092956,3.7489100764289724,3.4472995310511263
1096,03/11/2023 22:00:00, ,10.0,10.1,16.0,58.10000000000002,986.8,-37.33596,17.19332, ,,2023-03-11 22:00:00,5.195844,4.41112444933775,2.7456831508370976
1097,03/11/2023 21:50:00, ,9.9,11.6,17.4,67.80000000000001,986.8,-37.33516,17.19956, ,,2023-03-11 21:50:00,5.967504,5.5251364183359835,2.2547664067023487
1098,03/11/2023 21:40:00, ,10.1,10.5,19.9,58.69999999999999,989.2,-37.3331,17.20574, ,,2023-03-11 21:40:00,5.40162,4.615461906021975,2.8062448251105963
1099,03/11/2023 21:30:00, ,11.7,10.6,15.5,64.10000000000002,994.2,-37.33102,17.21216, ,,2023-03-11 21:30:00,5.4530639999999995,4.905346140340452,2.3819081072835337
1100,03/11/2023 21:20:00, ,11.8,10.4,15.7,59.89999999999998,993.3,-37.32725,17.21662, ,,2023-03-11 21:20:00,5.350176,4.628712366697939,2.6831707096928388
1101,03/11/2023 21:10:00, ,11.3,10.4,15.5,53.30000000000001,990.4,-37.32173,17.21939, ,,2023-03-11 21:10:00,5.350176,4.289640809217472,3.1973997183449048
1102,03/11/2023 21:00:00, ,11.0,9.7,16.7,43.10000000000002,990.5,-37.31637,17.22225, ,,2023-03-11 21:00:00,4.990068,3.4095825932837993,3.643559411372363
1103,03/11/2023 20:50:00, ,10.9,10.8,18.8,46.89999999999998,991.8,-37.31138,17.22528, ,,2023-03-11 20:50:00,5.5559520000000004,4.056746561115621,3.7962362894293853
1104,03/11/2023 20:40:00, ,10.6,11.5,18.5,58.80000000000001,992.7,-37.30631,17.2288, ,,2023-03-11 20:40:00,5.91606,5.060386284965167,3.064678869071999
1105,03/11/2023 20:30:00, ,10.0,11.3,15.7,39.30000000000001,992.1,-37.30118,17.23223, ,,2023-03-11 20:30:00,5.813172000000001,3.681951954094042,4.498466239656254
1106,03/11/2023 20:20:00, ,10.0,12.0,16.9,47.89999999999998,994.8,-37.29638,17.23573, ,,2023-03-11 20:20:00,6.17328,4.580424619577951,4.1387312382859776
1107,03/11/2023 20:10:00, ,10.5,12.8,19.9,47.89999999999998,994.6,-37.29142,17.23916, ,,2023-03-11 20:10:00,6.5848320000000005,4.885786260883148,4.414646654171709
1108,03/11/2023 20:00:00, ,10.4,12.3,18.6,44.5,993.3,-37.28647,17.24259, ,,2023-03-11 20:00:00,6.327612,4.4350818716949085,4.51317210107339
1109,03/11/2023 19:50:00, ,10.1,12.4,20.0,37.60000000000002,990.6,-37.28148,17.24589, ,,2023-03-11 19:50:00,6.379056,3.892150168655367,5.054060003182788
1110,03/11/2023 19:40:00, ,10.2,13.3,17.3,37.5,989.7,-37.2767,17.24932, ,,2023-03-11 19:40:00,6.842052000000001,4.165177352871976,5.4281648086463266
1111,03/11/2023 19:30:00, ,10.5,13.4,19.5,48.0,989.9,-37.27197,17.25275, ,,2023-03-11 19:30:00,6.893496000000001,5.1228658818491155,4.612649158412364
1112,03/11/2023 19:20:00, ,11.4,14.4,19.7,46.0,992.6,-37.2671,17.25612, ,,2023-03-11 19:20:00,7.407936,5.328823203161506,5.145984750224542
1113,03/11/2023 19:10:00, ,11.6,14.1,19.3,52.19999999999999,993.5,-37.26236,17.25945, ,,2023-03-11 19:10:00,7.253604,5.731471558388357,4.4457850560054455
1114,03/11/2023 19:00:00, ,11.3,13.9,18.2,54.69999999999999,995.0,-37.25759,17.26273, ,,2023-03-11 19:00:00,7.150716,5.835968123587642,4.132095760401123
1115,03/11/2023 18:50:00, ,10.7,16.3,20.9,65.39999999999998,995.0,-37.25271,17.2661, ,,2023-03-11 18:50:00,8.385372,7.624283010192235,3.4906692995581876
1116,03/11/2023 18:40:00, ,10.6,17.4,23.4,61.80000000000001,993.7,-37.24811,17.26929, ,,2023-03-11 18:40:00,8.951255999999999,7.888772813117473,4.229922869338707
1117,03/11/2023 18:30:00, ,11.0,16.8,23.2,64.30000000000001,995.8,-37.24359,17.27249, ,,2023-03-11 18:30:00,8.642592,7.78764105586214,3.7479385351836316
1118,03/11/2023 18:20:00, ,11.2,15.6,20.0,58.60000000000002,998.7,-37.23912,17.27563, ,,2023-03-11 18:20:00,8.025264,6.8499704855449846,4.1812398420634285
1119,03/11/2023 18:10:00, ,11.5,14.1,19.7,51.10000000000002,998.5,-37.23471,17.27872, ,,2023-03-11 18:10:00,7.253604,5.645067615120942,4.554995346817465
1120,03/11/2023 18:00:00, ,11.4,14.3,21.4,53.60000000000002,997.7,-37.23012,17.28189, ,,2023-03-11 18:00:00,7.356492,5.921194781098405,4.365481291949034
1121,03/11/2023 17:50:00, ,11.6,14.3,19.6,49.89999999999998,998.1,-37.22559,17.28508, ,,2023-03-11 17:50:00,7.356492,5.627138166485234,4.738490329350604
1122,03/11/2023 17:40:00, ,11.3,12.7,19.2,48.60000000000002,997.1,-37.22136,17.28796, ,,2023-03-11 17:40:00,6.5333879999999995,4.9007666609908105,4.320607005163161
1123,03/11/2023 17:30:00, ,11.0,13.0,20.9,52.30000000000001,994.6,-37.21702,17.29102, ,,2023-03-11 17:30:00,6.6877200000000006,5.291481445897344,4.089721617191587
1124,03/11/2023 17:20:00, ,11.1,13.2,18.8,47.5,995.8,-37.21275,17.29397, ,,2023-03-11 17:20:00,6.790608,5.006561381561522,4.5876682685565635
1125,03/11/2023 17:10:00, ,12.5,13.9,20.1,47.10000000000002,999.1,-37.20854,17.2969, ,,2023-03-11 17:10:00,7.150716,5.238206227045292,4.867641609198435
1126,03/11/2023 17:00:00, ,13.0,14.7,21.0,47.89999999999998,999.1,-37.20466,17.29967, ,,2023-03-11 17:00:00,7.5622679999999995,5.61102015898299,5.069945766900322
1127,03/11/2023 16:50:00, ,13.1,16.2,22.1,49.5,1000.4,-37.201,17.30053, ,,2023-03-11 16:50:00,8.333928,6.337168568081135,5.412453274524271
1128,03/11/2023 16:40:00, ,12.9,17.3,23.9,40.30000000000001,1001.1,-37.19683,17.29826, ,,2023-03-11 16:40:00,8.899812,5.756307441164544,6.787604752645642
1129,03/11/2023 16:30:00, ,12.6,18.9,23.7,34.80000000000001,1001.8,-37.19374,17.2942, ,,2023-03-11 16:30:00,9.722916,5.549000078656046,7.983964783873436
1130,03/11/2023 16:20:00, ,12.5,17.4,23.4,36.19999999999999,1001.6,-37.19177,17.28796, ,,2023-03-11 16:20:00,8.951255999999999,5.28666252591686,7.22330833583908
1131,03/11/2023 16:10:00, ,12.4,17.7,24.2,29.399999999999977,1001.3,-37.1898,17.28209, ,,2023-03-11 16:10:00,9.105588,4.46996732807298,7.932914023970264
1132,03/11/2023 16:00:00, ,12.6,17.3,23.5,28.600000000000023,1002.0,-37.18874,17.27579, ,,2023-03-11 16:00:00,8.899812,4.260267541602112,7.813883420509645
1133,03/11/2023 15:50:00, ,12.5,19.0,24.1,23.69999999999999,1001.7,-37.19104,17.26879, ,,2023-03-11 15:50:00,9.77436,3.9287822702349495,8.950015825834473
1134,03/11/2023 15:40:00, ,12.7,19.8,27.1,33.69999999999999,1001.4,-37.19311,17.26276, ,,2023-03-11 15:40:00,10.185912,5.651596511675703,8.474211476058349
1135,03/11/2023 15:30:00, ,12.8,19.2,25.5,36.5,1001.1,-37.19767,17.25592, ,,2023-03-11 15:30:00,9.877248,5.875212180794113,7.939893568817688
1136,03/11/2023 15:20:00, ,12.6,18.0,27.0,41.60000000000002,1001.1,-37.20368,17.25275, ,,2023-03-11 15:20:00,9.259920000000001,6.147903615062749,6.9245504941691625
1137,03/11/2023 15:10:00, ,11.9,17.2,23.2,40.89999999999998,999.4,-37.20998,17.24952, ,,2023-03-11 15:10:00,8.848367999999999,5.793387664390467,6.688069649271929
1138,03/11/2023 15:00:00, ,11.1,18.2,25.0,47.19999999999999,994.4,-37.21573,17.25172, ,,2023-03-11 15:00:00,9.362808,6.869771845206445,6.361478479070162
1139,03/11/2023 14:50:00, ,10.7,19.2,27.9,46.19999999999999,992.5,-37.22129,17.25459, ,,2023-03-11 14:50:00,9.877248,7.12900476946409,6.836469779825129
1140,03/11/2023 14:40:00, ,10.6,18.0,25.3,45.5,993.4,-37.22647,17.25732, ,,2023-03-11 14:40:00,9.259920000000001,6.60464209913179,6.4903637146754765
1141,03/11/2023 14:30:00, ,10.5,18.0,24.6,54.60000000000002,993.8,-37.22848,17.26311, ,,2023-03-11 14:30:00,9.259920000000001,7.5480181782227564,5.364097313399416
1142,03/11/2023 14:20:00, ,10.8,17.8,22.4,52.30000000000001,994.2,-37.23042,17.26894, ,,2023-03-11 14:20:00,9.157032000000001,7.245259210536363,5.599772675846942
1143,03/11/2023 14:10:00, ,10.6,17.3,21.9,53.89999999999998,993.7,-37.23245,17.27512, ,,2023-03-11 14:10:00,8.899812,7.190958064594297,5.2437368115295655
1144,03/11/2023 14:00:00, ,10.5,17.1,23.6,51.0,994.2,-37.23182,17.28083, ,,2023-03-11 14:00:00,8.796924,6.836493959843903,5.5360836517157
1145,03/11/2023 13:50:00, ,10.2,16.3,21.2,52.89999999999998,992.6,-37.2301,17.28603, ,,2023-03-11 13:50:00,8.385372,6.688037944421062,5.058123370615638
1146,03/11/2023 13:40:00, ,10.6,15.8,21.1,54.19999999999999,994.5,-37.22837,17.29141, ,,2023-03-11 13:40:00,8.128152,6.592450002445733,4.754624895862687
1147,03/11/2023 13:30:00, ,10.4,18.1,24.0,53.19999999999999,993.5,-37.22666,17.29645, ,,2023-03-11 13:30:00,9.311364000000001,7.4559012611226825,5.577726770368482
1148,03/11/2023 13:30:00, ,10.4,18.1,24.0,53.19999999999999,993.5,-37.22666,17.29645, ,,2023-03-11 13:30:00,9.311364000000001,7.4559012611226825,5.577726770368482
1149,03/11/2023 13:20:00, ,10.5,17.6,25.4,54.19999999999999,993.2,-37.22329,17.29886, ,,2023-03-11 13:20:00,9.054144,7.343488610319298,5.296291023239449
1150,03/11/2023 13:10:00, ,10.8,17.2,23.4,46.39999999999998,995.6,-37.22002,17.3005, ,,2023-03-11 13:10:00,8.848367999999999,6.407739125243719,6.102007502965303
1151,03/11/2023 13:00:00, ,10.5,18.7,23.6,51.0,994.9,-37.2161,17.30259, ,,2023-03-11 13:00:00,9.620028,7.47616590930298,6.054079782870385
1152,03/11/2023 12:50:00, ,10.6,20.8,27.9,47.60000000000002,994.4,-37.21239,17.30447, ,,2023-03-11 12:50:00,10.700352,7.901732080976861,7.215272901586267
1153,03/11/2023 12:40:00, ,10.7,19.5,26.7,61.19999999999999,992.3,-37.20835,17.30432, ,,2023-03-11 12:40:00,10.03158,8.79074056539442,4.832750522045287
1154,03/11/2023 12:30:00, ,10.8,16.6,25.0,71.69999999999999,994.9,-37.2039,17.302, ,,2023-03-11 12:30:00,8.539704,8.107812549120476,2.6814026321946733
1155,03/11/2023 12:20:00, ,11.5,20.3,30.2,52.89999999999998,998.1,-37.19918,17.29952, ,,2023-03-11 12:20:00,10.443132,8.329274249800463,6.299380639478371
1156,03/11/2023 12:10:00, ,12.4,20.4,26.2,47.5,1000.9,-37.19454,17.29678, ,,2023-03-11 12:10:00,10.494575999999999,7.737413044231443,7.090032778678324
1157,03/11/2023 12:00:00, ,12.0,19.4,25.9,44.10000000000002,1000.9,-37.19218,17.28946, ,,2023-03-11 12:00:00,9.980136,6.945304354131637,7.166998116853117
1158,03/11/2023 11:50:00, ,12.2,20.5,26.2,43.5,1000.7,-37.19005,17.28263, ,,2023-03-11 11:50:00,10.54602,7.259401122357844,7.649812624183005
1159,03/11/2023 11:40:00, ,12.6,21.0,26.1,41.0,1000.2,-37.18921,17.27446, ,,2023-03-11 11:40:00,10.80324,7.087563144351408,8.15330872544586
1160,03/11/2023 11:30:00, ,12.4,21.9,27.1,47.5,999.7,-37.19217,17.26555, ,,2023-03-11 11:30:00,11.266236,8.306340473954343,7.6113587182870255
1161,03/11/2023 11:20:00, ,12.5,20.1,26.5,47.5,999.1,-37.19553,17.257, ,,2023-03-11 11:20:00,10.340244,7.623627558286864,6.985767590756585
1162,03/11/2023 11:10:00, ,12.1,21.5,30.0,47.89999999999998,997.5,-37.20204,17.25367, ,,2023-03-11 11:10:00,11.06046,8.206594110077162,7.415226801929043
1163,03/11/2023 11:00:00, ,11.0,20.1,30.5,50.69999999999999,994.4,-37.20813,17.25055, ,,2023-03-11 11:00:00,10.340244,8.001696585583247,6.5493127679017915
1164,03/11/2023 10:50:00, ,10.2,18.4,26.3,51.10000000000002,996.3,-37.21312,17.25033, ,,2023-03-11 10:50:00,9.465696,7.366613058030164,5.944107402939104
1165,03/11/2023 10:40:00, ,10.0,18.8,25.5,48.60000000000002,992.4,-37.21749,17.25267, ,,2023-03-11 10:40:00,9.671472000000001,7.254678206821043,6.395859188745469
1166,03/11/2023 10:30:00, ,10.4,18.7,24.1,59.10000000000002,991.8,-37.22203,17.255, ,,2023-03-11 10:30:00,9.620028,8.254608418878822,4.94028122395465
1167,03/11/2023 10:20:00, ,10.1,19.2,29.2,68.69999999999999,990.3,-37.22638,17.2572, ,,2023-03-11 10:20:00,9.877248,9.202545314286908,3.587922489686766
1168,03/11/2023 10:10:00, ,10.1,19.9,25.7,53.10000000000002,989.5,-37.22795,17.26162, ,,2023-03-11 10:10:00,10.237356,8.18665653667077,6.146715596261287
1169,03/11/2023 10:00:00, ,10.3,22.4,30.6,54.30000000000001,989.9,-37.2295,17.2664, ,,2023-03-11 10:00:00,11.523456,9.358008790462547,6.724411473248918
1170,03/11/2023 09:50:00, ,10.3,18.7,26.9,62.69999999999999,991.6,-37.23105,17.27142, ,,2023-03-11 09:50:00,9.620028,8.54852265942312,4.412221556326637
1171,03/11/2023 09:40:00, ,10.3,18.1,23.7,69.89999999999998,990.6,-37.23267,17.27625, ,,2023-03-11 09:40:00,9.311364000000001,8.744248411561598,3.1999405084155037
1172,03/11/2023 09:30:00, ,10.1,21.3,28.5,71.19999999999999,990.9,-37.23183,17.28092, ,,2023-03-11 09:30:00,10.957572,10.372977426464471,3.531249558618384
1173,03/11/2023 09:20:00, ,10.2,21.7,28.0,64.0,990.2,-37.23039,17.28529, ,,2023-03-11 09:20:00,11.163348,10.033550719165714,4.893689664765553
1174,03/11/2023 09:10:00, ,10.2,22.6,30.6,63.5,989.8,-37.22907,17.28951, ,,2023-03-11 09:10:00,11.626344000000001,10.404814745405536,5.187649267262347
1175,03/11/2023 09:00:00, ,10.3,21.2,26.5,65.0,990.5,-37.22765,17.29385, ,,2023-03-11 09:00:00,10.906127999999999,9.884308732818443,4.60912885768157
1176,03/11/2023 08:50:00, ,10.3,25.8,39.2,68.30000000000001,990.7,-37.22585,17.29756, ,,2023-03-11 08:50:00,13.272552000000001,12.331960370579482,4.907483062748275
1177,03/11/2023 08:40:00, ,10.3,25.0,34.7,65.89999999999998,990.2,-37.22207,17.29955, ,,2023-03-11 08:40:00,12.861,11.739960353394162,5.251538050964997
1178,03/11/2023 08:30:00, ,10.5,23.8,34.5,84.60000000000002,989.8,-37.21838,17.30143, ,,2023-03-11 08:30:00,12.243672,12.189334150275721,1.152231320745116
1179,03/11/2023 08:20:00, ,10.2,25.2,37.4,81.19999999999999,992.8,-37.2145,17.30348, ,,2023-03-11 08:20:00,12.963887999999999,12.811282055494388,1.9832912471726079
1180,03/11/2023 08:10:00, ,10.7,28.8,38.8,53.5,994.2,-37.21094,17.30528, ,,2023-03-11 08:10:00,14.815872,11.909840353226533,8.81281827119117
1181,03/11/2023 08:00:00, ,10.9,25.8,33.9,60.5,994.9,-37.20631,17.30323, ,,2023-03-11 08:00:00,13.272552000000001,11.551841232858509,6.535717307498392
1182,03/11/2023 07:50:00, ,10.7,23.8,30.0,60.60000000000002,995.3,-37.20146,17.3007, ,,2023-03-11 07:50:00,12.243672,10.666856145225553,6.010464542832595
1183,03/11/2023 07:40:00, ,10.9,24.4,32.1,55.10000000000002,995.3,-37.19673,17.29827, ,,2023-03-11 07:40:00,12.552335999999999,10.294821916997883,7.181767244501591
1184,03/11/2023 07:30:00, ,11.0,24.9,31.5,51.0,994.0,-37.19333,17.29272, ,,2023-03-11 07:30:00,12.809555999999999,9.954894713456909,8.06131479109479
1185,03/11/2023 07:20:00, ,10.8,26.3,34.8,54.19999999999999,991.9,-37.19077,17.28496, ,,2023-03-11 07:20:00,13.529772000000001,10.97350854837486,7.914343972227131
1186,03/11/2023 07:10:00, ,11.0,25.6,33.9,53.39999999999998,992.8,-37.18815,17.27707, ,,2023-03-11 07:10:00,13.169664000000001,10.572836401595312,7.852081271739175
1187,03/11/2023 07:00:00, ,10.6,29.9,38.1,46.69999999999999,990.8,-37.188,17.26754, ,,2023-03-11 07:00:00,15.381756,11.19442298173034,10.54909056505079
1188,03/11/2023 06:50:00, ,10.9,29.7,39.2,46.0,991.8,-37.1878,17.25808, ,,2023-03-11 06:50:00,15.278868,10.990697856520606,10.613593547338118
1189,03/11/2023 06:40:00, ,10.6,24.7,37.8,47.30000000000001,990.3,-37.18663,17.2494, ,,2023-03-11 06:40:00,12.706668,9.338315768924954,8.617149776003176
1190,03/11/2023 06:30:00, ,10.7,22.1,28.6,59.0,989.5,-37.18395,17.24217, ,,2023-03-11 06:30:00,11.369124000000001,9.745241330427604,5.855531738373696
